id_trainer_scenario,id_trainer_params_scenario,id_path,id_generation,agent_id,strategy_param_1_mean,strategy_param_1_cov,strategy_param_2_mean,strategy_param_2_cov,strategy_param_3_mean,strategy_param_3_cov,share_rock_mean,share_rock_cov,share_paper_mean,share_paper_cov,share_scissors_mean,share_scissors_cov,utility_mean,utility_cov
0,0,0,8,80,48.113071806017864,0.42505043633871653,36.978505669743164,0.7106437994916334,70.84009503365131,0.04107276779428791,0.31,0.6527566488936327,0.20500000000000002,0.6802625454782517,0.48500000000000004,0.4451186013589831,-7.341891657202273,-1.2202301004940908
0,0,0,8,81,39.8101928717013,0.6509685395396495,41.41946205016744,0.46962084727326286,35.30431033994617,0.32049772642595464,0.33,0.7621869234562857,0.395,0.5353130064200062,0.275,0.7990860372937479,8.782825239136539,0.9737199359900512
0,0,0,8,82,42.998910129005324,0.5577563934315446,10.458530810983824,1.2376174940441909,23.716826958467184,0.3136046159105984,0.51,0.5164291266749439,0.12,1.2271299659027053,0.37,0.6449634528581162,-6.887159302319644,-1.5463006546107638
0,0,0,8,83,59.426989223181565,0.37761199240321186,20.67751322254617,0.7755326025784348,60.55251393035137,0.14270886536206018,0.42000000000000004,0.5041893949065858,0.18,0.9970717360268645,0.4,0.371695970837514,6.260839821768198,1.3436928057394766
0,0,0,8,84,25.771471307961423,0.8853657332399019,62.14571756993041,0.3941002627818434,33.956259724870904,0.8012029496210764,0.195,0.7710280398331402,0.55,0.427420314528752,0.255,0.7892004626469845,12.819858238615485,1.2264969127726213
0,0,0,8,85,30.717819375861847,1.0526635728778384,63.94760095760829,0.4500193509760173,36.37217857671848,0.5441645811688544,0.2,0.8583950752789522,0.505,0.4284545878896327,0.29500000000000004,0.69099873245173,13.354318547989255,1.76855709908453
0,0,0,8,86,64.75721775038349,0.24581468344196727,46.897332185347814,0.5124697799952046,11.516706735891507,1.0049287336432122,0.5750000000000002,0.3779832748733357,0.335,0.6297021823799697,0.09000000000000001,1.3440118196206652,-2.2377986116698345,-7.620240755277225
0,0,0,8,87,28.1196909022147,1.2925969605276506,90.05250960901436,0.15222244202871876,27.872616819895313,0.6352479347222335,0.16,1.3047232011346113,0.6399999999999999,0.3100230785127558,0.2,0.7947194142390263,3.2889467574951956,2.5893906882206927
0,0,0,8,88,18.43583008264482,0.7780666124306124,53.65802101242667,0.28314143405163,72.99343782624233,0.28006186540608824,0.12500000000000003,0.7283723744002607,0.42000000000000004,0.46733622878392134,0.45499999999999996,0.45921915810834063,-3.800049122137797,-3.8020876209364505
0,0,0,8,89,53.42444440272119,0.4133645248797614,72.37806572783384,0.1827185785945841,35.6180304657239,0.2069510510362661,0.26,0.6880209161537816,0.53,0.3186742506030481,0.20999999999999996,0.5760050655517139,3.2093267797470886,3.5459388023279064
0,0,0,8,90,64.93745892867202,0.28427641223018874,38.691147487827976,0.4223691721988689,32.367485604732366,0.5074152645299063,0.485,0.4451186013589832,0.295,0.5764810448549326,0.21999999999999997,0.7314473487616449,-8.108131266226767,-1.9089635804976706
0,0,0,8,91,58.56418005014539,0.5564633215106797,32.05315542537901,0.5016905384737461,47.40417971635936,0.8744542808091121,0.425,0.5445045064372787,0.30500000000000005,0.6767554886995952,0.26999999999999996,0.7017002361607525,7.6239426486480415,1.9252771214978621
0,0,0,8,92,51.66020671488087,0.304735241232696,63.03214746905253,0.10483956128850323,15.839320769269511,1.2802712803983496,0.41,0.38685952221403913,0.495,0.3618302361009171,0.095,1.2062431753366991,19.975889802895118,0.7057663920792423
0,0,0,8,93,31.491415589536167,0.23945465900209215,81.46994897544081,0.28594559824962446,20.785796391117355,0.6867138854663603,0.26000000000000006,0.5905937661153188,0.595,0.2526898617940544,0.145,1.1069590248722418,5.452061901633679,2.977983494403026
0,0,0,8,94,82.14134854920796,0.20966897345630078,38.083252196505796,0.7456996695149435,56.6965783653604,0.27900400239306666,0.465,0.38390813983831507,0.20500000000000002,0.8445321802411386,0.33,0.5393957314093129,5.164396198273316,2.3335345880216005
0,0,0,8,95,41.23915888304465,0.9927914433256658,69.38927289183573,0.2824387083323631,41.3063196126413,0.6634374216707226,0.22499999999999995,1.0285085121593043,0.51,0.4670489540834357,0.265,0.7574429419988785,-9.58512515460654,-1.008101186387653
0,0,0,8,96,70.97987329839904,0.3305297426300433,36.82663570801233,0.4734204399289576,34.06659895578617,0.8185500525337137,0.59,0.4662841261668519,0.18000000000000002,0.9806443890645417,0.23000000000000004,0.9984566739614349,20.120926209109413,0.704796860175753
0,0,0,8,97,74.58340314527769,0.08532261507412678,51.68989072381798,0.642462219333838,92.23951949116704,0.08962090454395163,0.36499999999999994,0.48094319567707206,0.24,0.6539354547257462,0.395,0.3530476501849154,3.7593096179271948,3.188178275717374
0,0,0,8,98,84.04640758314179,0.044052786318402946,45.27552040073398,0.32999815091535734,85.42407783413395,0.18401768119273368,0.45500000000000007,0.36689752750538124,0.17000000000000004,0.7657768161914762,0.37500000000000006,0.3758810313218829,14.745049154672248,0.8500119568563843
0,0,0,8,99,52.33213587594842,0.5001311350540628,48.884957366285164,0.7777337635178956,72.47810795772719,0.2565371931725466,0.39499999999999996,0.4383015112643883,0.24499999999999997,0.9863266517361878,0.36,0.46306041859249486,-9.158642881030786,-1.6110547681124212
0,0,0,9,0,52.60587648188332,0.28263160486594757,7.922152156958113,0.7283034159163835,83.79857503167243,0.058564139790578534,0.33,0.47253093702252036,0.045,1.8346176610708813,0.6250000000000001,0.25364708179922574,11.903893766375854,1.658791594831048
0,0,0,9,1,91.92931544359418,0.23519193301426916,17.12183190118265,0.2784600190164604,22.214143706211072,1.480615878210983,0.75,0.31935607727670884,0.13000000000000003,1.3229639345408928,0.12000000000000002,1.1660399319092882,15.17635895048059,1.2494450859407715
0,0,0,9,2,27.928551013979387,1.3813760062374256,12.744359835646142,1.6092334130676489,75.77575032566492,0.3059035895559387,0.12,1.4204027103779837,0.11000000000000001,1.3483997249264839,0.7700000000000001,0.2531634894755575,3.301603792318862,4.418516610319653
0,0,0,9,3,83.31324924905594,0.1342723449338877,63.78237806453573,0.36166404810267,37.184387277626236,0.48672795383366424,0.4699999999999999,0.4031043909859642,0.32500000000000007,0.4100876846024485,0.20500000000000002,0.6423874502541984,13.311181017431483,1.3154396496545149
0,0,0,9,4,81.54979208408547,0.2824130921063573,41.91744428380992,0.44748335634813,55.520198972237054,0.46415496325420813,0.4,0.5193619567365935,0.265,0.5778314553215551,0.335,0.5669987768906645,7.845789146735998,1.6012187570747514
0,0,0,9,5,52.75530205698622,0.5789946921223442,56.46017858148686,0.46528380441102973,57.291281657891375,0.3997519177630984,0.365,0.6175988435643592,0.27,0.6369826351493187,0.365,0.3799916257214277,4.0989563694651645,4.743351432679266
0,0,0,9,6,86.2347618481375,0.11765270697109534,49.2805119920082,0.5701554008903231,36.0321593899822,0.2932352576470071,0.545,0.28843270010931027,0.22500000000000003,0.7748482842129536,0.22999999999999993,0.6479650611918215,-13.584716965175962,-0.6561075139413879
0,0,0,9,7,41.780640887060216,0.3483199646236415,36.3211990190267,0.6771147488671081,61.213334573110025,0.08857612441572889,0.30999999999999994,0.5817759221691382,0.22499999999999995,0.733492805626908,0.465,0.30632499692719595,2.34557538769459,10.136978038662381
0,0,0,9,8,35.49200984788,0.7167557962066065,14.396425449635114,0.6822507130136765,68.12351364633523,0.23342644142849278,0.315,0.6454843846566348,0.11500000000000002,1.0279159899814072,0.5700000000000001,0.3466971698835383,15.131587119471789,0.6185509786693809
0,0,0,9,9,62.45271965579509,0.2813064146785006,34.02538621576942,0.61235022180258,61.81696306568165,0.09190005169154691,0.39,0.4771682506521469,0.195,0.9481524375025531,0.4149999999999999,0.4509715374196342,1.2540767595430249,11.534768716967166
0,0,0,9,10,36.310529488952724,1.113380178424156,14.828470637111106,1.8698759206135442,71.24167092094845,0.3201517272778638,0.24499999999999997,1.012645012914964,0.07,1.6775512817497136,0.6849999999999999,0.3424480098295922,29.03632884254339,0.38104056296379346
0,0,0,9,11,69.02086907749587,0.26005502483192044,46.139804788816264,0.47697640207467834,60.51835897674317,0.4282146254522951,0.39,0.3317203786829373,0.26,0.47352847019314803,0.35000000000000003,0.35298329606933837,4.44992514307669,3.1470634151464676
0,0,0,9,12,36.57292047577623,0.32996195685841867,66.40254595294869,0.37211146017054186,76.45509221882179,0.178511561367507,0.24500000000000002,0.6136753786427035,0.33999999999999997,0.4809236545068397,0.41500000000000004,0.4509715374196341,-9.663261987925694,-2.2022446344837756
0,0,0,9,13,51.35028876962,0.6968177515434589,15.00458329943319,1.053279212972884,75.6124136216887,0.17234764040195164,0.335,0.7200418945653793,0.085,1.3373036256100372,0.58,0.45992133024506915,4.315323577357615,1.5082608418252095
0,0,0,9,14,21.88679318945367,0.42041005118702773,15.775544391604924,1.2362501614679395,62.62024150015363,0.42394072099204205,0.22999999999999998,0.6324240689322943,0.16999999999999998,0.8766586122006996,0.5999999999999999,0.3376908167529853,-2.8861783492125044,-5.475625014599586
0,0,0,9,15,42.05244165971527,0.15308738501217298,86.43721529467196,0.04767658185229131,13.948764440343643,1.5159057420073456,0.255,0.5318713647749018,0.6699999999999999,0.25669449476166584,0.07500000000000001,1.3593944300217902,14.460213384799081,0.7879126175354741
0,0,0,9,16,88.41733595236158,0.08358580071294443,27.565340552648337,0.6261698947263077,27.58553788575756,0.4313350441356058,0.6,0.22295201801997955,0.16999999999999998,0.8119486487876404,0.23000000000000004,0.49068529882333456,7.793900498073048,0.8683784382034117
0,0,0,9,17,47.374708496016765,0.39842890279644516,81.85264926270541,0.12764881707763884,16.424751366660082,1.255559223274035,0.325,0.5364334275320449,0.595,0.2960384614852436,0.08,1.3203867057160106,19.098040237202536,0.9214599351596441
0,0,0,9,18,88.78436736967369,0.16221165798490417,37.202926111395726,0.7893637995848767,25.274792329954643,0.5575399140351249,0.645,0.2538841443677304,0.175,0.847058472511739,0.18000000000000002,0.7561744970874673,11.092044470898214,0.9633469627335792
0,0,0,9,19,65.10341257473306,0.6002822182537317,13.191596757864758,2.0213715446426512,69.01500517219337,0.5336952522973537,0.45499999999999996,0.7357844835764126,0.05500000000000001,2.5355240331462108,0.49000000000000005,0.6683888698660656,15.283404284619413,1.3690713081907453
0,0,0,9,20,58.20029426814879,0.2858105394977575,93.88211303246695,0.10020771501981326,39.921467001525585,0.41904175790690246,0.32,0.4004520471982421,0.49000000000000005,0.32369878389337964,0.19,0.7224555170034312,2.906116239298021,6.398376629366939
0,0,0,9,21,33.83090161269317,0.9155386000822369,77.87538605185662,0.3224600461537088,51.762977049528196,0.3238055008589368,0.19,1.0512456249836368,0.535,0.4668960466669647,0.275,0.6116172700966427,3.4888874344789373,2.896928254522632
0,0,0,9,22,32.267064587298904,0.3276127425456771,73.26619912780518,0.5222739576177607,63.36905618721581,0.5828017143311535,0.165,0.7164262960476475,0.45,0.5322601287945148,0.385,0.6703375453795295,-3.6296258097034375,-5.24909373514775
0,0,0,9,23,73.64305398720825,0.14085630644663075,25.643936732049987,0.413015166844575,32.79325352866969,0.6744154840756755,0.575,0.39446977998657196,0.175,0.8054593528326063,0.25,0.8258966419340223,-14.201619836137784,-1.1287143816779464
0,0,0,9,24,51.66116783983515,0.3064572102675434,78.69617513991446,0.26850683918985985,68.46027782322633,0.42384137173402747,0.21999999999999997,0.7010834838495797,0.43,0.5340582209561163,0.35,0.6043167307491766,8.73106121906776,2.2104243090051154
0,0,0,9,25,61.987342654904296,0.26920276805447674,39.35010727346583,0.7473244035558538,79.09894282215491,0.46150584483313095,0.36500000000000005,0.5914589634496077,0.21999999999999997,0.8023454092346252,0.4149999999999999,0.6069580980574512,-3.1631074535576382,-2.716825465927151
0,0,0,9,26,16.395567440722434,0.34553646108699176,13.134323545356008,0.8417400724287638,78.62891308241565,0.20719109019216644,0.13999999999999999,0.9384952647596947,0.09000000000000001,1.2435669420828117,0.77,0.2311695991754198,11.398471328015066,0.7536492327819407
0,0,0,9,27,53.53954753515408,0.38938491730574254,84.13510585636531,0.061256481974640876,40.568400357270264,0.2979716652906907,0.295,0.6732664945778064,0.48500000000000004,0.3619469410765593,0.22000000000000003,0.6360217810414299,6.315395158228034,2.1577973959083865
0,0,0,9,28,57.88738834186724,0.10156253489581538,39.363295099931655,0.16838400531697612,35.063459876981966,0.31574298999754485,0.4250000000000001,0.3487887827989512,0.3350000000000001,0.3528666831279457,0.24000000000000005,0.435956969817164,4.165765193541819,4.798590142418675
0,0,0,9,29,63.115014321506884,0.34671848609132716,21.397631251670795,1.094906785642858,26.77486817686964,0.6326146986823904,0.565,0.38638386198046826,0.22499999999999995,0.9977232040715602,0.21000000000000002,0.7552971624178859,-3.2959744954442556,-2.9100090619005137
0,0,0,9,30,84.43207975817202,0.04820328637450902,26.51178249786988,0.3970489555085714,35.11110515064628,0.8028161026360321,0.58,0.36510266527718294,0.225,0.7613127747520396,0.195,0.948152437502553,17.986387343577576,0.7801329421097567
0,0,0,9,31,85.78365300796348,0.17121860093079722,88.76604758298679,0.08406576813767933,17.080042486193328,0.6909518102503246,0.395,0.46081220276736784,0.5400000000000001,0.31449932592192076,0.06500000000000002,1.2503503090573063,23.08249970370223,0.8262813147291244
0,0,0,9,32,81.83007131994195,0.04571643352137787,94.77840541472467,0.055861525640063664,40.22414477015405,0.957608930592614,0.43500000000000005,0.5073669270425203,0.43499999999999994,0.423723026734444,0.13,1.2503503090573063,-14.734162836440333,-0.8486425010057929
0,0,0,9,33,82.62720898551994,0.10838631424791735,52.11317045171086,0.5551548490032738,33.25983066915457,0.6170191756535381,0.55,0.29198366128980585,0.23500000000000001,0.7076877815394244,0.21500000000000002,0.6794854615387823,17.90175184175305,1.0381332824916507
0,0,0,9,34,27.92676227848305,0.6824767655563383,53.849323621351935,0.3253535643198722,13.938419755603059,1.2869946691527767,0.27,0.5899061915685521,0.6049999999999999,0.2653042291016117,0.12500000000000003,0.8944271909999156,7.0714492755596225,3.2261814695584863
0,0,0,9,35,50.25145651408771,0.4542273832396424,42.66283826010455,0.4900149487974669,64.69465402928914,0.3142715695744547,0.365,0.3799916257214278,0.30500000000000005,0.6245834833273849,0.33,0.6147699573256151,-4.733300219046896,-3.298920174375417
0,0,0,9,36,65.39224090529925,0.20696536656586786,35.57473692743403,0.8369160037906832,34.10401547575089,1.1252454187358134,0.5700000000000001,0.5666307888095872,0.20500000000000002,0.9019010990877943,0.225,1.2724909698524682,-0.08553092640269826,-174.84684937940014
0,0,0,9,37,9.826755513355465,2.4180116252643806,74.4860523632796,0.08688926381025276,28.704982620774672,0.9946274813238889,0.09,1.9041352352582646,0.7100000000000001,0.3446957921607359,0.2,0.9176629354822471,14.053268064766005,1.6210405405878165
0,0,0,9,38,79.71069900457258,0.0792606904575663,7.192960810241748,0.7634495854756773,50.19455404249156,0.3088788324981149,0.5800000000000001,0.30943605600833723,0.05,2.0000000000000004,0.37000000000000005,0.5483083403174405,0.49132342459134754,28.746497756069157
0,0,0,9,39,49.15202582788621,0.3785148018245791,92.07700235110534,0.06115436470244376,62.232710852188504,0.2665188328931619,0.26,0.6289001635858674,0.49000000000000005,0.33697059080893726,0.24999999999999994,0.47683164854341586,-3.8460732589926416,-3.6487645957172656
0,0,0,9,40,37.76190207969559,0.2240735767121626,58.86733167572805,0.23805135756860357,26.423257376149735,0.4724224204755998,0.2900000000000001,0.4461067161598121,0.51,0.26915009456990574,0.2,0.7433919416750282,-8.031534734103962,-2.425639820059689
0,0,0,9,41,15.1164716551585,0.9980796678383739,42.826274801866695,0.48951525603355295,90.05217194868159,0.06193939072727368,0.07,1.398172814084551,0.25,0.6553424175273003,0.6799999999999999,0.28864884719006917,1.7343524392717171,8.891728198456985
0,0,0,9,42,42.313052255693215,0.23552831945413172,8.577025447906582,1.826534561932786,21.90712254685894,1.2109788048901837,0.705,0.3365305358174346,0.08499999999999999,1.6317287457449547,0.20999999999999996,1.165400059210108,-2.440876330065587,-6.726499020656564
0,0,0,9,43,32.605202949357206,0.9428797481603695,79.23110987133443,0.20494094447337252,51.393654727557575,0.34930881827184507,0.195,1.1342617456312007,0.49000000000000005,0.4336813672118401,0.315,0.637213903586358,20.276044137695163,0.5758202296985071
0,0,0,9,44,52.95098024314524,0.29238957805251503,56.01207202744913,0.5994290839395248,69.75702880364828,0.3927944740568886,0.33,0.5907148087763008,0.25,0.5271572221283753,0.41999999999999993,0.5100727841559979,-0.9904717534091795,-11.381181544572923
0,0,0,9,45,59.31852932682809,0.28340957438219555,65.77342097600823,0.2891929553597589,39.43902220958604,0.2390715660009254,0.25999999999999995,0.5496240327625979,0.41999999999999993,0.44106003438585345,0.32,0.4712106468281574,7.186423743037311,2.7616960977651743
0,0,0,9,46,74.73608432627228,0.45867400731477875,51.92229282392816,0.7147733340706921,6.950423833753099,1.8387081990279588,0.605,0.46896730443342505,0.35500000000000004,0.8249393665586636,0.04,2.0519567041703084,21.870950722110386,0.5120209751444493
0,0,0,9,47,27.864743045851174,0.860714702566582,46.361143670150256,0.4413926518923621,47.293344276746765,0.52596351421495,0.22000000000000003,0.8023454092346252,0.42000000000000004,0.5655503842633919,0.36,0.600519593082868,-5.824754488447882,-2.4268000460696473
0,0,0,9,48,26.866254321709533,0.600276109916215,74.86608146822938,0.23441650070940165,30.15738249763146,0.44353588174280373,0.195,0.5876569315742892,0.565,0.16518619548437688,0.24,0.512989176042577,9.669075600625535,1.1245178209064728
0,0,0,9,49,48.61767045364799,0.3251155016476633,62.541791054117155,0.27709793847020225,39.77553396079147,0.29812678804122156,0.34,0.4994989294054037,0.40499999999999997,0.3797808169236143,0.255,0.5614831789520138,5.901661275959593,2.032502009122903
0,0,0,9,50,57.51149967381357,0.5141562010375144,51.70071373586141,0.7126257616837205,48.20803661394338,0.47039495913835,0.385,0.615090751522632,0.27999999999999997,0.8077896802768414,0.33499999999999996,0.5833068826699684,8.364388456596181,1.9354278124340172
0,0,0,9,51,62.94229852809302,0.3401725188807041,23.556434426095155,0.5783012836825183,60.03895104163595,0.2366307080920599,0.45499999999999996,0.21949084477680328,0.155,1.0971736014980975,0.39,0.39809922442914863,8.585673467471642,1.2452974795625749
0,0,0,9,52,44.69519672961216,0.1949680610537762,28.871608607268843,1.2335200559028932,16.588189398538432,2.0811452804420507,0.6,0.4459040360399592,0.29,1.0489013321714673,0.11000000000000001,1.5856029077679652,0.2781639180883909,51.220689502805
0,0,0,9,53,66.68335954447744,0.3637549413849637,20.599658226946488,1.6660247078705908,62.146743067904914,0.2767629956271616,0.46499999999999997,0.5234111817125191,0.135,1.5251838692294661,0.4,0.5065362251294778,-12.729731681263928,-1.0935705594556548
0,0,0,9,54,38.89080637042561,0.968066660461036,66.36929788406478,0.23469255374699316,27.324258227602133,1.440408228008535,0.29999999999999993,0.9551338658818387,0.52,0.5496240327625976,0.18,1.243566942082812,3.7809557744234326,3.6050103903028012
0,0,0,9,55,57.86332624336042,0.6993212936062942,67.48313322562774,0.41071572797398254,47.61103317803342,0.5947792056259067,0.31,0.7963716393369328,0.425,0.4939996910659615,0.265,0.8766881936179699,4.089291999763743,3.7335834570310817
0,0,0,9,56,17.852793207931114,1.0335177649655984,58.69383327328164,0.15974052617916534,60.77778701649828,0.0794439485423703,0.13,1.4139933313412574,0.44000000000000006,0.27981227784140555,0.43000000000000005,0.3704062133104862,10.057630772577191,1.2115622326330084
0,0,0,9,57,65.49267592982507,0.31090871776297213,84.21500707954212,0.29577038911371467,36.32719077629988,0.593281764390674,0.35500000000000004,0.5885766674346337,0.43,0.512295102965901,0.215,0.7586567383754111,-0.05694137228344935,-408.5051565045603
0,0,0,9,58,31.6767797873485,0.5873771776365182,21.97574627254881,0.885149305280417,68.52592817103435,0.29488399734649967,0.255,0.7993906904833741,0.15000000000000002,1.0706067580626215,0.595,0.3796471469510182,-2.91219776063577,-6.969001449357128
0,0,0,9,59,47.70030544402036,0.4523526188326676,9.296487229853108,0.7322096528060842,6.158756682798665,0.714475346240648,0.7250000000000001,0.35201226588554513,0.17,1.0812890180844907,0.10500000000000001,1.2916876001676185,4.135687259585721,3.1799796985066773
0,0,0,9,60,62.01888573282275,0.38370041412685774,63.75517629117824,0.4398413908400346,46.21936566945109,0.5692275804683827,0.375,0.5665118467557584,0.375,0.45678766485122374,0.25,0.6291180125256394,2.221263929034277,8.457083674369681
0,0,0,9,61,75.7045263471917,0.24255301211305136,23.458225933207626,1.1348050268406673,30.3264808849383,1.0955771302631163,0.645,0.3316639571271992,0.16,0.9380480854019777,0.195,1.0048499986788961,9.695700736208257,2.0000338175206465
0,0,0,9,62,62.40056052211288,0.08216032703527588,61.736643417873594,0.49035059318216734,20.17988831877043,1.5515936007412932,0.445,0.45223846735950796,0.425,0.6004915123929887,0.13,1.2251897824885314,9.026314546690354,1.8435595456074911
0,0,0,9,63,57.454828170229675,0.48970342097874137,39.03956437346723,0.7097326255795482,17.77836577763353,1.2415842374470865,0.4950000000000001,0.6130204661367715,0.3949999999999999,0.7983614385197466,0.11000000000000001,1.3157459757925414,-8.995463915061263,-1.011245922554352
0,0,0,9,64,30.13460309115667,0.732374624714165,64.9850839367559,0.3231478365446565,18.18201918494816,0.3033958270450999,0.285,0.7042890513322905,0.565,0.3505892340662968,0.14999999999999997,0.851555164878007,5.057917562195757,2.5045316071638815
0,0,0,9,65,89.95693862181534,0.14852089028790563,19.073211197448444,1.0090876412338452,18.746460005429984,1.3792762563661953,0.7449999999999999,0.24432324844712797,0.13,0.9032968440190766,0.12500000000000003,1.2139539573337677,12.56483168419317,1.2229073379888777
0,0,0,9,66,34.28451384809696,0.19475627862910125,30.675653259495096,0.9702421141120026,56.38959118065782,0.3267614153456828,0.34500000000000003,0.6341696534528309,0.225,1.0583987562471298,0.43,0.48371622255500357,9.938782317879042,2.261619943714515
0,0,0,9,67,60.828808595467116,0.1442752863940083,40.83288585143602,0.3082863494674086,15.014421046639743,0.32914097922082236,0.48,0.25826965825328574,0.3949999999999999,0.3433599949812658,0.12500000000000003,0.931326162551354,3.91385962142458,4.352502918702405
0,0,0,9,68,19.04286259668246,0.6733101404806099,11.320961196479868,0.7875502948447902,56.20526231558695,0.28844188390498776,0.23499999999999996,0.6940902074498444,0.14499999999999996,1.1512991380341278,0.62,0.3455331763637405,-3.796990301325414,-2.8997421102904064
0,0,0,9,69,39.895414703811085,0.5679384008658173,59.267617718435396,0.31084175627026983,52.91610675550144,0.20457570304809958,0.23000000000000004,0.6631419441460196,0.445,0.3047802202642695,0.32500000000000007,0.5547001962252289,10.226070381386837,1.0097429028887521
0,0,0,9,70,68.25921912546272,0.1484748483040995,21.233998312592405,1.0604799538361285,53.021608771181626,0.45853321210790404,0.485,0.3680768763398279,0.13499999999999998,1.6170880149552933,0.38,0.6133091606596625,0.3578337156865166,23.080193570867674
0,0,0,9,71,73.01722246511116,0.3400324750461783,31.13065011087955,0.48003352124538584,79.85512315363425,0.38124171639877247,0.37500000000000006,0.5598663165414229,0.15,1.0706067580626217,0.475,0.5285272100935785,3.6398051420076056,5.275507166231782
0,0,0,9,72,62.734964950976675,0.2993241918540074,33.94065314177591,0.6812206560630297,53.942689832609275,0.47630802464766153,0.41000000000000003,0.4998512568760779,0.24000000000000005,0.8592462357015311,0.35000000000000003,0.5523118096904347,-3.521929121735192,-4.619893705585968
0,0,0,9,73,31.504538148912083,0.6089357280775696,65.32386453889991,0.3001876156399273,13.974000452399281,0.4870380168508468,0.265,0.651018949891906,0.6050000000000001,0.3282869684305006,0.13,0.8314886673455094,1.5624154233407257,5.0751948118381565
0,0,0,9,74,40.23360998830855,0.7290602520861219,36.859389654361586,1.1671522024905552,68.46906861478499,0.20040322624968948,0.285,1.0935417394067721,0.20500000000000002,1.280625336461591,0.51,0.5896096775194604,1.7054438773375313,11.76095264062629
0,0,0,9,75,37.279698388558536,0.856083589762923,51.4207486165016,0.16669843212238686,33.76226924432929,0.5875351014156094,0.29000000000000004,0.9012858397681162,0.4149999999999999,0.5812386377816918,0.295,0.6732664945778063,-4.988028198958405,-2.6708467746505957
0,0,0,9,76,13.140262850538662,2.0125386029768233,63.58609071887081,0.31709749364440093,29.498072236661443,0.7215911945619498,0.085,1.8806106487816807,0.635,0.32020091522337,0.27999999999999997,0.6913614582478479,13.567961416714866,1.4130371530966126
0,0,0,9,77,62.2011424422945,0.24362110263918837,7.58770004437566,0.3027330778693277,43.89425807561029,0.6995427266029235,0.585,0.39713225864745666,0.025,2.2004784168807237,0.38999999999999996,0.6492055690307835,18.155682554544864,0.7138861939687008
0,0,0,9,78,83.16245157494855,0.12140246158102683,59.47384354316256,0.4401383636406153,48.03738612159408,0.5512606155634622,0.4800000000000001,0.37390190101007414,0.28,0.7010043431758822,0.24,0.625365390267985,0.03208722646157902,639.1213792622066
0,0,0,9,79,86.85583036278666,0.1361619814689086,66.31415136540839,0.04911156068256724,87.51703217727137,0.20976882875869482,0.3450000000000001,0.3577901568035494,0.26,0.42132504423474315,0.395,0.3433599949812657,12.28553112728632,0.6008630548238202
0,0,0,9,80,60.02149254211739,0.30845575662939306,38.80913190896105,0.7394793704602719,70.19185216378285,0.14143732567207165,0.37,0.4648251661900435,0.18000000000000002,1.013232784587768,0.45,0.3780872485437336,-6.682241953417808,-1.4396516851890755
0,0,0,9,81,29.480252532974042,0.868578814185349,41.98258888617687,0.4694472436074606,39.17434806670833,0.2928052014925414,0.265,0.8851957989934741,0.38,0.5952134486250409,0.3550000000000001,0.5519598584292525,12.39242981963224,0.6655792848653366
0,0,0,9,82,41.68427179362009,0.5153687709159033,4.921845789065706,1.1948976506204703,23.545000764429613,0.444427104856385,0.5399999999999999,0.3523900674768552,0.065,1.4358492376718917,0.395,0.46081220276736784,-5.515425869357122,-1.9531576892339495
0,0,0,9,83,53.43509247512177,0.4771860308391798,28.035425724710564,0.7464254526946369,62.09844273915546,0.10474128453223078,0.31000000000000005,0.6003084443688298,0.2,0.8735890880367279,0.49000000000000005,0.34341420654678795,10.004975787207295,1.0088953162804508
0,0,0,9,84,40.53605261659935,0.7835316557573929,68.25662066081887,0.3294975461434409,27.7714060408715,0.7344079068085986,0.27,0.850537166707889,0.5250000000000001,0.44510036334817704,0.20500000000000002,0.7829710175925612,5.7110892375860995,2.4672308888560477
0,0,0,9,85,18.906767601178146,1.1330641466267541,71.5250352934024,0.34005066768172193,29.932397599959234,0.6170620207207974,0.16,1.3203867057160108,0.5850000000000001,0.41233168321265307,0.255,0.8485081054284881,8.732694951091187,2.1502291706003684
0,0,0,9,86,58.180872987560804,0.163678965438729,53.68100516086848,0.4672616489802835,10.268232540382895,0.6537346231046473,0.51,0.46704895408343566,0.40499999999999997,0.5858124142007195,0.08500000000000002,1.0295223293122593,-13.439720478677955,-1.0094465542081208
0,0,0,9,87,22.6056008103848,1.6382625059135187,88.15567601654985,0.1788704885175343,25.860793045806467,0.32287054473571514,0.125,1.4422205101855958,0.7050000000000001,0.30343723737169287,0.17000000000000004,0.7416137095486393,3.7271296563265217,2.37408231377719
0,0,0,9,88,16.901563817355857,1.1046215964942856,65.92848217061055,0.2802660884793281,72.80442284371989,0.23349017925171262,0.10500000000000001,1.175596229497377,0.37,0.5268537483680521,0.525,0.38531338428025286,-9.561291814470975,-1.6442580593666378
0,0,0,9,89,39.62936905797536,0.5052219509962338,70.80477063684287,0.15606593853639678,37.98891919785257,0.2922149994158491,0.265,0.6155139575498619,0.495,0.3435594105701113,0.24000000000000005,0.36774164589920316,3.7097220590657285,3.33456930875851
0,0,0,9,90,67.05170256207602,0.22398330773420827,36.231919898505204,0.5266950431149382,34.59867147199342,0.47072280732650196,0.46499999999999997,0.4847818879591207,0.32499999999999996,0.6907314489726185,0.21000000000000002,0.6160521318397406,-6.757286922920377,-2.895941583355814
