id_trainer_scenario,id_trainer_params_scenario,id_path,id_generation,id_chromosome,agent_id,strategy_param_1,strategy_param_2,strategy_param_3,share_rock,share_paper,share_scissors,utility
0,0,0,7,2,2,12.517876179091703,5.187726330025574,89.11020094813115,0.1,0.0,0.9,16.059641577667758
0,0,0,7,2,3,84.9468818275262,93.99522507162243,60.48456194904816,0.3,0.6,0.1,-11.764567644066489
0,0,0,7,2,4,67.06719798250185,41.93336617549456,76.98641878285521,0.2,0.3,0.5,10.833556447941444
0,0,0,7,2,5,70.23408235514654,63.179276179032094,95.79257343963226,0.1,0.3,0.6,2.1444944068950704
0,0,0,7,2,6,88.17341257175282,47.95354294500011,18.619735158666085,0.4,0.5,0.1,17.47507643194912
0,0,0,7,2,7,10.672236125006444,70.01533925624723,68.23522259206906,0.1,0.3,0.6,9.792181567076856
0,0,0,7,2,8,21.84491883784049,9.068841282656269,68.66518668324868,0.2,0.2,0.6,-1.3009205730189206
0,0,0,7,2,9,28.82597022211374,54.431841041555465,66.76771442697729,0.1,0.4,0.5,30.62851254322349
0,0,0,7,2,10,9.938467141298482,0.04698634427704479,38.0100749737069,0.0,0.0,1.0,27.724258386428872
0,0,0,7,2,11,29.158361503980252,22.125668652395525,62.60751262947992,0.2,0.2,0.6,-37.43130143575861
0,0,0,7,2,12,25.65263066605512,69.45736226185335,51.222917510444965,0.2,0.4,0.4,-22.442565065134687
0,0,0,7,2,13,21.86216246260181,12.973827896942373,80.70072416667486,0.1,0.1,0.8,6.3341283293984025
0,0,0,7,2,14,16.906429344798884,16.973746834620645,34.24760903403813,0.0,0.3,0.7,1.402135669860006
0,0,0,7,2,15,40.25989414810503,89.00055819753159,5.992293715017659,0.2,0.7,0.1,24.306113455786363
0,0,0,7,2,16,91.83014582575237,47.4319128651567,27.781661020616355,0.3,0.4,0.3,-2.4322416119956456
0,0,0,7,2,17,33.046336951633506,86.93383854233257,0.04105568176839839,0.5,0.5,0.0,12.428695008806063
0,0,0,7,2,18,88.95564609501636,25.359185061406198,23.35836430539872,0.7,0.3,0.0,3.0049197301541257
0,0,0,7,2,19,89.01665145258018,20.067245964243767,89.24196298372526,0.4,0.3,0.3,1.9933607961571163
0,0,0,7,2,20,65.99131619878507,94.76535885127537,96.81941251870468,0.4,0.4,0.2,10.24865988786766
0,0,0,7,2,21,86.17520249934212,75.60049149993011,50.054124000914335,0.3,0.5,0.2,3.298876055744426
0,0,0,7,2,22,36.01572132204302,81.74670825879026,89.23067386333192,0.2,0.5,0.3,-11.333546054203303
0,0,0,7,2,23,64.82867984942673,34.38686933439191,17.46322616715587,0.8,0.2,0.0,2.0490922613078233
0,0,0,7,2,24,52.442345168730334,43.83079074804728,86.37961068031852,0.5,0.1,0.4,8.753739114600092
0,0,0,7,2,25,66.49796167003879,34.76869671158175,98.0977116881437,0.4,0.2,0.4,-7.545817472762968
0,0,0,7,2,26,10.710299653428772,14.26042403342867,99.92350935480054,0.3,0.1,0.6,3.2367096237547073
0,0,0,7,2,27,51.803508508414545,91.25341124852963,44.86343531986686,0.5,0.5,0.0,15.8678955655007
0,0,0,7,2,28,59.08131355531893,37.92869674734454,36.45757654056409,0.5,0.1,0.4,3.8328985989876463
0,0,0,7,2,29,75.49198719811363,14.575410757983374,27.25696726184888,0.5,0.2,0.3,-2.2867133401656776
0,0,0,7,2,30,84.28193237077787,64.29549838873734,92.07370233975067,0.4,0.1,0.5,19.773069560998223
0,0,0,7,2,31,91.12049884322279,89.52088293557662,22.247339621027685,0.5,0.5,0.0,21.555156466783913
0,0,0,7,2,32,86.90999668300132,96.70835117747492,4.06033420922364,0.3,0.7,0.0,-30.784407949518076
0,0,0,7,2,33,91.06889909916515,24.292899626070238,21.547098252004282,0.7,0.0,0.3,8.366107961039267
0,0,0,7,2,34,23.342873057298245,42.833962609408054,9.909695977550506,0.0,0.7,0.3,-17.792905813896432
0,0,0,7,2,35,44.974240361108805,43.02791017460288,63.0025007130206,0.5,0.2,0.3,-15.469924126326426
0,0,0,7,2,36,71.9187123727031,14.381302260238066,10.716587943827387,0.9,0.1,0.0,24.594164513308495
0,0,0,7,2,37,4.0364744684979,70.470218090428,3.6598803794312706,0.0,1.0,0.0,22.287512974060384
0,0,0,7,2,38,66.44691028874577,1.821714748246357,56.12352228900923,0.5,0.0,0.5,16.79907330178432
0,0,0,7,2,39,0.37962796566653045,88.91580634807386,70.69988672136586,0.0,0.5,0.5,-1.7791866521020356
0,0,0,7,2,40,11.538929434950914,73.42280587093865,35.148175665627456,0.2,0.6,0.2,-6.33268588174036
0,0,0,7,2,41,5.676013569594239,6.441963102934545,78.70849244049147,0.0,0.1,0.9,7.849209741684909
0,0,0,7,2,42,49.14446169999013,1.0036528708727879,85.36886485629468,0.3,0.1,0.6,6.183922682982317
0,0,0,7,2,43,15.369910917872842,53.84202324402471,72.4938972290693,0.1,0.4,0.5,22.417247751034186
0,0,0,7,2,44,59.11339873751395,37.35721333963951,32.99269276813821,0.4,0.3,0.3,13.56130369781209
0,0,0,7,2,45,66.61050716701192,76.81390504919918,46.82722966833291,0.2,0.4,0.4,7.513208384147109
0,0,0,7,2,46,99.31408758843467,26.84040825607826,5.411196077537303,0.8,0.1,0.1,10.485708781149183
0,0,0,7,2,47,93.40989550411078,67.33119293041187,49.59848818769981,0.3,0.2,0.5,1.446851919646564
0,0,0,7,2,48,16.150821217943502,64.31089426940049,31.68432901408249,0.2,0.4,0.4,-12.295594024178666
0,0,0,7,2,49,49.73687229972317,78.78066174868714,63.97890829914261,0.1,0.3,0.6,-28.40699197297803
0,0,0,7,2,50,88.32621504820675,14.082170372138641,47.34044357183239,0.5,0.1,0.4,-6.479329501719652
0,0,0,7,2,51,31.426401819372284,0.46144130596168675,48.50814035583379,0.3,0.1,0.6,4.707913380384019
0,0,0,7,2,52,50.829222847773,4.52797439861145,1.8728555365118704,1.0,0.0,0.0,21.608839836439405
0,0,0,7,2,53,9.96936619099177,48.54073813800443,53.54898295098442,0.3,0.4,0.3,-16.021321775093167
0,0,0,7,2,54,41.20968229828371,41.11615664459208,1.0927856619826353,0.9,0.1,0.0,-5.7137562770516475
0,0,0,7,2,55,95.65942857619694,15.677256326511879,36.31319024045409,0.5,0.1,0.4,-4.682318313609202
0,0,0,7,2,56,78.97747629746654,60.10190010678173,66.46796265053526,0.1,0.2,0.7,9.733717189256373
0,0,0,7,2,57,71.99500036209824,95.76183532248946,18.871391944372174,0.6,0.3,0.1,-8.505356815764886
0,0,0,7,2,58,35.974457024005474,33.33702286106484,58.46236696615023,0.4,0.0,0.6,-31.812294468880104
0,0,0,7,2,59,70.2429396058881,0.12468100337272901,7.906854623964704,0.7,0.1,0.2,1.3662323208464109
0,0,0,7,2,60,60.59295896249765,91.07953852889172,84.94368701837581,0.2,0.3,0.5,19.023310832665437
0,0,0,7,2,61,77.18725068493193,19.73525403352106,91.08715600294805,0.7,0.1,0.2,19.169481051457822
0,0,0,7,2,62,54.722568674240634,71.97746467456011,4.493093758409843,0.6,0.3,0.1,10.666455107864284
0,0,0,7,2,63,54.48254075542335,5.502796501087934,0.3184020709039015,0.9,0.1,0.0,6.584342204017308
0,0,0,7,2,64,20.330793877291313,75.32328220148577,18.873853616348125,0.1,0.5,0.4,-6.85368122754842
0,0,0,7,2,65,94.95988458155897,4.771626280047076,93.57476196138632,0.4,0.0,0.6,-8.780546201064556
0,0,0,7,2,66,34.91670101384526,0.10984540640386381,41.40334376116655,0.3,0.0,0.7,14.412572106330447
0,0,0,7,2,67,41.772338257571356,29.353268704013153,15.818704117459303,0.7,0.2,0.1,25.620965034473553
0,0,0,7,2,68,45.477810232508794,12.108100182300817,54.47793927657242,0.2,0.0,0.8,-50.68544661275933
0,0,0,7,2,69,62.94120925314481,73.11839301099735,50.14784038948061,0.6,0.2,0.2,-12.140286294903483
0,0,0,7,2,70,33.100392407202264,0.5362212977541266,49.37294419842626,0.6,0.0,0.4,6.712292044928163
0,0,0,7,2,71,89.33737810476889,38.511922270770214,96.83163743207677,0.2,0.2,0.6,7.094319421112339
0,0,0,7,2,72,70.8813232708766,5.263620928741749,42.77666466097025,0.4,0.0,0.6,-9.390526497331393
0,0,0,7,2,73,30.591066514913233,53.97215807271946,16.305477398960434,0.3,0.5,0.2,-2.7541410962603887
0,0,0,7,2,74,19.787420021737816,6.02317488331645,73.57548913809593,0.3,0.1,0.6,4.277760973967231
0,0,0,7,2,75,5.268133000620186,55.49677345137438,20.888913922841187,0.2,0.5,0.3,13.630115720969433
0,0,0,7,2,76,9.106755799457776,55.12388081096893,23.80518459112552,0.1,0.5,0.4,0.8547603925625058
0,0,0,7,2,77,38.25832237352862,4.176515589744781,13.687843900194402,0.7,0.0,0.3,14.223137053965402
0,0,0,7,2,78,64.2389395379388,1.2063265565828418,0.9746790513204963,1.0,0.0,0.0,-2.5142243358084713
0,0,0,7,2,79,93.57219300104337,66.18641413369262,97.25786431180622,0.3,0.3,0.4,17.536092254073015
0,0,0,7,2,80,51.60750458285241,60.67274574474965,67.89418267573015,0.4,0.3,0.3,6.0284180344229625
0,0,0,7,2,81,81.02288729088826,25.347532352658053,38.76769177721094,0.5,0.1,0.4,15.84775432226881
0,0,0,7,2,82,13.949597713327272,20.52636864938549,16.32917620713569,0.2,0.4,0.4,22.299066266061622
0,0,0,7,2,83,94.5521649451354,71.27908297056455,61.139754124865185,0.5,0.2,0.3,-11.426112948553174
0,0,0,7,2,84,14.895106249755994,48.96762066886548,74.18272341386816,0.0,0.6,0.4,29.04548420503811
0,0,0,7,2,85,73.59533152552436,12.78337912460441,35.59218261195318,0.9,0.0,0.1,-11.020917173515102
0,0,0,7,2,86,56.26651384034835,51.82322572608148,16.85403685891848,0.3,0.6,0.1,-11.452408554413196
0,0,0,7,2,87,50.22072495345622,79.53881499402613,41.63750658258835,0.5,0.2,0.3,2.048786484400023
0,0,0,7,2,88,16.805715370518886,96.92757111356086,60.69990162252793,0.1,0.4,0.5,-7.95737213721628
0,0,0,7,2,89,53.598776674197715,73.27032525958569,33.569969747660735,0.4,0.4,0.2,10.215561713633333
0,0,0,7,2,90,73.0837209870649,48.324808378506205,67.11913151259013,0.3,0.2,0.5,-13.331001362705504
0,0,0,7,2,91,87.70665453116027,24.58725718183858,39.26360245130077,0.3,0.4,0.3,-0.7552569896082444
0,0,0,7,2,92,5.350482782750295,52.576235090269755,3.605538821550537,0.0,0.9,0.1,-4.185516289608926
0,0,0,7,2,93,43.503793686854465,54.091701155406305,15.92223739160522,0.1,0.6,0.3,0.14838718980725218
0,0,0,7,2,94,95.77150915691311,77.08470088748342,33.81785355912766,0.5,0.1,0.4,-0.6982252915658174
0,0,0,7,2,95,89.50354990384281,83.96995568096374,14.425272609309708,0.1,0.7,0.2,-3.2867835686294056
0,0,0,7,2,96,82.48464360741636,32.102521187217306,1.042479338793715,0.9,0.0,0.1,36.4324644066482
0,0,0,7,2,97,77.98098194485796,64.55611971355198,53.33989580511426,0.5,0.4,0.1,-8.892455224015634
0,0,0,7,2,98,81.74871693543892,61.26777298854429,92.01649975875019,0.2,0.5,0.3,19.63233742160307
0,0,0,7,2,99,82.64973060189071,15.066415969515798,85.73831234802677,0.4,0.0,0.6,-20.740026249213106
0,0,0,7,3,0,36.29002191364896,11.040968360958598,79.88677501003593,0.4,0.0,0.6,36.2048249332905
0,0,0,7,3,1,97.73758636341013,16.345758220300567,9.911269540266368,0.6,0.3,0.1,17.22322477172681
0,0,0,7,3,2,12.518853695324283,0.8770943210777236,86.4482752351925,0.1,0.0,0.9,9.53441778803641
0,0,0,7,3,3,87.40472122458942,43.995150565812025,60.480252532974035,0.6,0.1,0.3,15.215883257651761
0,0,0,7,3,4,67.06759733364565,27.595879292242486,28.451253679469446,0.6,0.2,0.2,19.782300110573484
0,0,0,7,3,5,7.7872936598833595,62.99078839962413,38.80109422213401,0.0,0.7,0.3,12.839664105949819
0,0,0,7,3,6,91.92297410505856,69.31582506393343,45.27777107225484,0.4,0.6,0.0,3.1584086185932208
0,0,0,7,3,7,52.82620506442816,20.468540219577562,60.29674174170147,0.4,0.3,0.3,20.1891144748716
0,0,0,7,3,8,18.779874967329203,8.921504552454028,9.642154553064977,0.2,0.2,0.6,21.303868713602476
0,0,0,7,3,9,71.17564506385595,11.779094444459345,66.75279538350077,0.6,0.1,0.3,-1.539165132330126
0,0,0,7,3,10,9.865224949432907,5.541956755039498,39.804383504651994,0.3,0.0,0.7,37.105657775811295
0,0,0,7,3,11,53.9420636857786,83.929019208492,81.14115483410089,0.1,0.5,0.4,1.9562195084950793
0,0,0,7,3,12,44.645532646508975,98.86730306549687,50.441727068527165,0.3,0.3,0.4,34.647914506403325
0,0,0,7,3,13,88.44247391477072,24.875415854180805,78.6735283537822,0.4,0.0,0.6,10.378199100845567
0,0,0,7,3,14,20.715023321808776,10.374600313580055,89.00854522040756,0.2,0.0,0.8,-0.2526879686873036
0,0,0,7,3,15,40.259876266710535,78.5531210036946,42.418494368701836,0.3,0.4,0.3,8.470590639274915
0,0,0,7,3,16,59.04787534760686,2.102893716269357,37.08576781068849,0.9,0.0,0.1,3.7168918243083606
0,0,0,7,3,17,32.581742559775265,87.22380919598396,32.77267412976468,0.4,0.5,0.1,6.056169148553254
0,0,0,7,3,18,95.88924025829078,75.31969400165642,26.642038025977495,0.5,0.4,0.1,2.106875333326413
0,0,0,7,3,19,75.94745611831284,7.926476474194316,2.7054490271478313,0.8,0.2,0.0,9.953931808164858
0,0,0,7,3,20,64.10232568397079,94.77322070438984,46.624651350060184,0.3,0.5,0.2,2.720127291088735
0,0,0,7,3,21,87.27298303085465,94.46784224914563,50.054165724168165,0.4,0.2,0.4,12.770071392383185
0,0,0,7,3,22,35.318740327283166,7.532275172011564,91.5804917562301,0.3,0.2,0.5,-6.809606799720033
0,0,0,7,3,23,74.85809772360908,25.832702269119164,1.7937899705046396,0.8,0.2,0.0,-23.565398096139383
0,0,0,7,3,24,52.35691382628166,86.27899803394068,86.78300301927347,0.2,0.3,0.5,20.44648873721553
0,0,0,7,3,25,55.17207712960703,26.959063229505016,99.22276134626635,0.3,0.3,0.4,11.073816089627933
0,0,0,7,3,26,18.026347042700472,7.889873259656027,82.4131478317468,0.0,0.0,1.0,14.439287751234192
0,0,0,7,3,27,54.25612057781938,83.63615772939669,44.66595915949102,0.3,0.6,0.1,2.9543692410228157
0,0,0,7,3,28,84.01417636955836,37.80369983933567,30.36369266293601,0.7,0.2,0.1,25.54936485572512
0,0,0,7,3,29,66.2756601736343,14.672089497571559,10.249204054427388,0.9,0.0,0.1,3.394003383135419
0,0,0,7,3,30,81.96259629503466,35.72027300121027,38.94869917325373,0.5,0.2,0.3,18.56333813944946
0,0,0,7,3,31,91.13117999620319,91.72912190730106,22.24747671171884,0.4,0.6,0.0,5.99045888699778
0,0,0,7,3,32,70.90250676289241,97.04374653361717,83.74779127525039,0.4,0.2,0.4,4.9269426577185405
0,0,0,7,3,33,21.286178903948002,75.71322773177789,21.54412398005271,0.3,0.7,0.0,-1.1771404866588282
0,0,0,7,3,34,22.4702610057748,41.5415430987801,9.90994035660865,0.3,0.5,0.2,-6.820854310570603
0,0,0,7,3,35,46.97196763586805,30.262245551481577,63.002673566500754,0.1,0.2,0.7,17.774491097784644
0,0,0,7,3,36,65.28370769522832,24.339379330836493,10.767794297206063,0.5,0.1,0.4,-7.537031539531206
0,0,0,7,3,37,2.2135139831014863,69.5630830265929,3.684932213123573,0.0,1.0,0.0,20.179988456587147
0,0,0,7,3,38,75.55025670231919,4.43096783345746,56.12318254251376,0.6,0.0,0.4,4.299856903299662
0,0,0,7,3,39,95.2954051074627,89.20934135969529,41.25988133310564,0.7,0.1,0.2,-3.8801220970141923
0,0,0,7,3,40,38.461091426676006,84.38972737727924,35.14759154007384,0.1,0.6,0.3,-11.151406853895924
0,0,0,7,3,41,5.664319137592265,49.04655510464639,92.77099327868183,0.0,0.4,0.6,5.075541645380566
0,0,0,7,3,42,49.53709539992186,1.413953388568961,9.004337132235595,0.8,0.0,0.2,-34.481429012381675
0,0,0,7,3,43,90.63610974765479,95.7438585605537,68.78640465655354,0.3,0.4,0.3,16.092521009726784
0,0,0,7,3,44,90.88903611237026,37.359245858147496,70.1259118393607,0.5,0.3,0.2,-40.54354726412919
0,0,0,7,3,45,66.78791444229569,77.87169682214838,46.82883303337294,0.3,0.3,0.4,-0.22850923833906633
0,0,0,7,3,46,99.25739760740981,34.01750528916748,1.0340154787311242,0.9,0.1,0.0,11.097710595353647
0,0,0,7,3,47,6.593287384109938,66.08599818265427,24.57383421503509,0.0,0.7,0.3,-5.780781752586552
0,0,0,7,3,48,60.144439944293495,70.02760589287315,66.99699562770101,0.1,0.5,0.4,19.14081037821792
0,0,0,7,3,49,47.146889397316535,54.583266650633014,29.771091328328332,0.2,0.6,0.2,6.761044250687913
0,0,0,7,3,50,83.07165998647571,84.7462168184648,49.187990974664146,0.5,0.4,0.1,18.09252416434971
0,0,0,7,3,51,60.58121684677701,27.69454882708483,59.71408842289975,0.7,0.1,0.2,31.04804922362124
0,0,0,7,3,52,49.538293453353255,53.122690506141815,28.020431281353908,0.4,0.3,0.3,10.589525561342032
0,0,0,7,3,53,10.147816547621282,49.02901941710826,58.82284395830894,0.1,0.4,0.5,-11.581626357882325
0,0,0,7,3,54,80.27811528909893,72.07335067232553,1.0980845152190037,0.1,0.9,0.0,-2.3440157207614467
0,0,0,7,3,55,8.055222514583022,83.06727308435876,80.30847789695727,0.0,0.4,0.6,-28.4711692629143
0,0,0,7,3,56,4.164743671699981,58.96130555637512,56.707081598465535,0.2,0.5,0.3,11.68185392260108
0,0,0,7,3,57,65.50500187307607,95.76336120148666,18.87138598390734,0.1,0.8,0.1,-8.716921666336635
0,0,0,7,3,58,7.6660041610005,32.015903712266905,79.23831815947999,0.0,0.1,0.9,-4.845882299397242
0,0,0,7,3,59,72.42359950683114,88.45160534689458,10.84314053315762,0.2,0.6,0.2,-13.643826937504759
0,0,0,7,3,60,60.59295896249765,91.07953852889172,8.971107540792676,0.4,0.6,0.0,-24.82427421672193
0,0,0,7,3,61,69.33767612801051,59.157977053998536,1.6495646029451254,0.6,0.4,0.0,-4.912174200190144
0,0,0,7,3,62,58.52429619576313,99.24218650115648,3.3143939563270783,0.1,0.8,0.1,9.431679226533308
0,0,0,7,3,63,92.69335226376964,63.71729753716573,26.43940606352127,0.4,0.6,0.0,-8.7410269153198
0,0,0,7,3,64,29.261507347912037,75.75051639977195,5.592465734032735,0.3,0.7,0.0,18.47820908846971
0,0,0,7,3,65,94.92335289259867,20.103533274145917,6.424326087494259,1.0,0.0,0.0,7.408421061877587
0,0,0,7,3,66,34.8068377260469,24.889983230232193,75.39095135873266,0.3,0.0,0.7,5.513919469963412
0,0,0,7,3,67,60.37969949124452,38.7282633023419,13.300145465144245,0.6,0.3,0.1,4.749414692658698
0,0,0,7,3,68,15.014702976626335,1.962703583401655,28.432716633839405,0.1,0.0,0.9,-8.318480062122472
0,0,0,7,3,69,63.98948812422085,57.448038902761866,50.04747212216092,0.4,0.4,0.2,-15.710782522142985
0,0,0,7,3,70,64.22018791557478,29.80105458504287,49.8732536955627,0.3,0.4,0.3,-16.678770846791114
0,0,0,7,3,71,69.65239463164774,85.5107119983859,90.00041425230589,0.4,0.3,0.3,-4.853697321075019
0,0,0,7,3,72,20.881362013898016,71.68950269755737,43.36262007728935,0.0,0.7,0.3,-27.42018656861289
0,0,0,7,3,73,31.12792558240447,46.028426052834156,34.982051550272196,0.3,0.4,0.3,-8.683439553913328
0,0,0,7,3,74,36.374684356134196,6.022680164735327,51.42466732410593,0.4,0.0,0.6,12.687412061529791
0,0,0,7,3,75,92.76815609742141,53.38999351203403,23.36767455146757,0.6,0.3,0.1,-13.323831363645224
0,0,0,7,3,76,9.243769004569591,75.54173323760827,23.805917728299956,0.1,0.8,0.1,11.632408504186646
0,0,0,7,3,77,61.74210081947451,10.03845989933371,55.58192465197591,0.5,0.0,0.5,11.087701560732505
0,0,0,7,3,78,73.23050935450252,48.08567452941385,23.25251241043284,0.4,0.4,0.2,12.302482316929623
0,0,0,7,3,79,93.14666349569937,66.1850849500349,76.25179149221131,0.2,0.2,0.6,23.278218685526898
0,0,0,7,3,80,22.069175366710148,10.672689120333738,73.74292455571441,0.2,0.1,0.7,-3.0455204788893786
0,0,0,7,3,81,51.793161141464786,63.32427640701987,36.24758340403935,0.4,0.3,0.3,-1.6360169351034717
0,0,0,7,3,82,13.393957221147849,1.787710296375173,21.194137405999744,0.3,0.1,0.6,-12.730569425303385
0,0,0,7,3,83,55.29773564921234,13.520110459334282,60.86440449144867,0.6,0.1,0.3,-4.5131918735444865
0,0,0,7,3,84,14.895195656728486,47.92267965809582,0.8421063925091262,0.1,0.9,0.0,-5.592413904909012
0,0,0,7,3,85,11.582387184046935,93.15448362556002,65.62149915823335,0.3,0.4,0.3,30.354714820980686
0,0,0,7,3,86,56.62331918617005,76.41783812152374,23.689402561748178,0.3,0.6,0.1,-31.941443282315756
0,0,0,7,3,87,51.564255450025534,51.71097229188516,23.036838950922427,0.4,0.6,0.0,-5.271905764986749
0,0,0,7,3,88,0.8014142990955292,72.57305220204903,88.82540993841945,0.1,0.2,0.7,-3.8413947177851595
0,0,0,7,3,89,28.05107999152422,77.17848284116286,42.99327987392425,0.3,0.3,0.4,2.943503166052876
0,0,0,7,3,90,71.32224269641893,48.21676303248185,41.65526280732529,0.4,0.5,0.1,35.28687550536036
0,0,0,7,3,91,99.78535174044083,28.14369965456126,54.107353336057265,0.3,0.1,0.6,16.97838195004745
0,0,0,7,3,92,44.705953878519175,62.148825058270994,14.541734131677995,0.2,0.5,0.3,28.97715739919562
0,0,0,7,3,93,6.782520221622003,95.6416544700655,18.26595176851462,0.0,0.7,0.3,-8.610417892995365
0,0,0,7,3,94,91.67165706584794,77.08738309665819,66.02734124823458,0.6,0.3,0.1,0.05655499568325517
0,0,0,7,3,95,60.17296076851849,80.67787174450586,66.10227025164784,0.2,0.2,0.6,-19.381011642904557
0,0,0,7,3,96,82.69216911150032,32.102521187217306,1.0420978690444151,0.7,0.3,0.0,10.829033209038645
0,0,0,7,3,97,77.95230614854731,64.75135473915068,78.32772006557704,0.5,0.2,0.3,20.497020548887335
0,0,0,7,3,98,83.88852381041788,64.44160130271919,98.13510168403992,0.1,0.6,0.3,-3.0390984143156095
0,0,0,7,3,99,92.06523847968808,61.70484195380461,65.05235225274278,0.2,0.4,0.4,2.283821732807649
0,0,0,7,0,0,63.709978086351036,1.275336818417121,79.92768168018351,0.5,0.0,0.5,12.69735904884773
0,0,0,7,0,1,97.73758636341013,16.34544827612926,3.600234007849336,0.8,0.2,0.0,21.101822103154703
0,0,0,7,0,2,13.934541579159593,5.381632171966563,85.25592596864259,0.2,0.0,0.8,-16.707408062374608
0,0,0,7,0,3,87.5952832457592,43.99634265877859,41.68801556158159,0.5,0.3,0.2,-26.458282991033975
0,0,0,7,0,4,95.38874002627969,65.56560191903125,21.51564487908154,0.5,0.5,0.0,36.25661898173999
0,0,0,7,0,5,4.761678264241115,13.17078549687776,38.66499296814162,0.0,0.3,0.7,-0.9885844161212489
0,0,0,7,0,6,91.85850571742688,45.10675937573668,17.301375705085736,0.5,0.3,0.2,18.305215426646836
0,0,0,7,0,7,9.739596232151762,51.124003596544476,86.01323878844016,0.0,0.6,0.4,-13.611642953845823
0,0,0,7,0,8,21.844549289020854,9.068841282656269,68.66518668324868,0.4,0.0,0.6,15.801780565986624
0,0,0,7,0,9,71.15741200193239,53.412375057481235,62.090799933123584,0.3,0.4,0.3,12.500229827687857
0,0,0,7,0,10,24.10084152822742,0.04709363264403538,77.26168496976406,0.3,0.0,0.7,46.70063516281044
0,0,0,7,0,11,94.59014502705007,60.8952022132398,75.13491363137446,0.5,0.4,0.1,31.64240241547123
0,0,0,7,0,12,25.65263066605512,69.45736226185335,50.63865486613839,0.0,0.6,0.4,-36.66547587304248
0,0,0,7,0,13,18.781382964931904,6.569701824766507,75.92617129839488,0.2,0.0,0.8,8.248662029719522
0,0,0,7,0,14,20.81267957762954,4.125058896843129,89.78975354371987,0.3,0.0,0.7,-12.27441419397977
0,0,0,7,0,15,46.4048770907448,89.02271324531515,31.94644641557016,0.2,0.6,0.2,26.208977837292764
0,0,0,7,0,16,59.05992144703397,43.08020729304596,25.348044952633675,0.3,0.4,0.3,-5.717576041283922
0,0,0,7,0,17,78.62946263727324,84.5547786089646,43.46207043302479,0.2,0.5,0.3,9.724260916821546
0,0,0,7,0,18,97.76377068542067,1.2032807590532757,4.6092036133529914,1.0,0.0,0.0,18.612474750780354
0,0,0,7,0,19,11.5508622855462,4.1926982517658615,98.01814544309052,0.3,0.0,0.7,18.072527462721716
0,0,0,7,0,20,23.262132600672995,97.21955044386091,48.35669090489691,0.0,0.6,0.4,19.07718979297225
0,0,0,7,0,21,15.44960829315235,30.93635028221311,52.47037127437421,0.1,0.1,0.8,2.3069230699222842
0,0,0,7,0,22,36.554928812678384,94.24658979455171,10.768455908802505,0.2,0.8,0.0,-20.424701223624346
0,0,0,7,0,23,11.361480436413315,21.9336999615252,48.170539627703405,0.1,0.1,0.8,-37.95057802136417
0,0,0,7,0,24,52.44219019664468,87.16133756407127,86.66688720386549,0.3,0.2,0.5,9.162496002814045
0,0,0,7,0,25,66.50855937651153,36.724819941807986,98.33894362085721,0.2,0.0,0.8,12.970372098066294
0,0,0,7,0,26,25.748719319624858,7.275820212115063,75.07044524374278,0.2,0.1,0.7,14.601658112481095
0,0,0,7,0,27,51.80207799685467,83.63622329450985,55.13656468013315,0.2,0.4,0.4,-4.160021321436551
0,0,0,7,0,28,53.57035121741004,40.931650455692434,32.12180925141628,0.3,0.4,0.3,23.46095994490616
0,0,0,7,0,29,75.49193951439497,14.575410757983374,46.09184539865526,0.7,0.0,0.3,-3.2893763118746007
0,0,0,7,0,30,56.960687456171954,28.54969075618331,42.073961619970895,0.6,0.2,0.2,-0.5472817154750342
0,0,0,7,0,31,93.23009808242905,87.80150936850961,3.433263506487817,0.5,0.5,0.0,21.555156466783913
0,0,0,7,0,32,87.30882330589434,46.70834819724251,9.928101892954224,0.6,0.3,0.1,15.88660363621132
0,0,0,7,0,33,78.16860545686517,75.85356687626641,30.921693499189228,0.5,0.2,0.3,21.856458092597368
0,0,0,7,0,34,23.349685868602148,31.48255535856219,9.909695977550506,0.5,0.3,0.2,26.848297238220567
0,0,0,7,0,35,2.432704116863258,44.324746389671944,64.42042973163305,0.0,0.7,0.3,-24.765169778264262
0,0,0,7,0,36,64.51336529930623,14.262301579851005,5.690241199150157,0.9,0.1,0.0,7.4442793055188305
0,0,0,7,0,37,1.6926468427566792,87.3700909239108,2.983027874411814,0.0,1.0,0.0,31.121700310396
0,0,0,7,0,38,84.35763027415456,14.73370282254832,49.73619280673223,0.6,0.1,0.3,-19.88148496676398
0,0,0,7,0,39,35.950919148380706,89.20932347830079,70.67835752238975,0.1,0.3,0.6,16.62515541433636
0,0,0,7,0,40,38.39452495542318,76.57719710929378,34.828629185475656,0.3,0.5,0.2,6.940435719534331
0,0,0,7,0,41,48.36933901127213,49.82715546054575,92.3517818660606,0.2,0.2,0.6,23.73176162838689
0,0,0,7,0,42,44.27622820593287,0.950157698998314,85.3652349332115,0.2,0.0,0.8,-18.84863378347869
0,0,0,7,0,43,16.40336611290968,79.09341925939437,68.62180045973065,0.1,0.5,0.4,21.821985214239703
0,0,0,7,0,44,45.2433195855212,65.29161723206145,70.12396276736037,0.2,0.5,0.3,11.367618454341873
0,0,0,7,0,45,40.046861174515556,85.1414612019933,33.54379138611503,0.4,0.4,0.2,-35.13816994176529
0,0,0,7,0,46,99.37167759964929,98.34791412043059,2.2361220262123362,0.7,0.3,0.0,29.649303595537077
