id_calibrator_scenario,id_calibrator_params_scenario,id_path,id_generation,id_chromosome,num_susceptible,infection_prob,distance
0,0,0,18,23,54,0.19154504047424678,0.0049000000000000085
0,0,0,18,25,34,0.2074295610775839,0.000899999999999995
0,0,0,18,27,25,0.2074448199830626,0.005624999999999994
0,0,0,18,26,38,0.19244531589749067,0.00010000000000000018
0,0,0,18,28,47,0.20069275430873343,0.0012250000000000021
0,0,0,18,29,54,0.18173356425143625,0.0049000000000000085
0,0,0,18,30,32,0.20717778913718518,0.001599999999999994
0,0,0,18,32,37,0.1817945998733511,0.00022499999999999707
0,0,0,18,31,45,0.20742193162484454,0.0006250000000000011
0,0,0,18,33,28,0.24592777960036927,0.003599999999999993
0,0,0,18,35,23,0.21345682874167435,0.007224999999999994
0,0,0,18,34,9,0.22839529720533147,0.024024999999999973
0,0,0,18,36,32,0.2052246492359103,0.001599999999999994
0,0,0,18,37,51,0.19320063171868682,0.0030250000000000055
0,0,0,18,38,107,0.130364458957359,0.11222500000000005
0,0,0,18,39,51,0.22283342615834167,0.0030250000000000055
0,0,0,18,40,43,0.21344156983619564,0.0002250000000000004
0,0,0,18,41,62,0.20745244943580196,0.012100000000000022
0,0,0,18,43,29,0.22411517421855331,0.003024999999999993
0,0,0,18,42,50,0.20884100983436457,0.0025000000000000044
0,0,0,18,44,15,0.23883238855276911,0.015625
0,0,0,18,45,33,0.19320826117142617,0.0012249999999999943
0,0,0,18,48,44,0.20638432605229226,0.0004000000000000007
0,0,0,18,47,24,0.22866995750394825,0.006399999999999993
0,0,0,18,46,29,0.20855872008300844,0.003024999999999993
0,0,0,18,49,171,0.010315020103607969,0.42902500000000005
0,0,0,19,3,39,0.2074295610775839,2.4999999999998934e-05
0,0,0,19,0,23,0.2189271463557919,0.007224999999999994
0,0,0,19,2,44,0.1934600331118249,0.0004000000000000007
0,0,0,19,1,50,0.20855872008300844,0.0025000000000000044
0,0,0,19,4,39,0.22304705083504361,2.4999999999998934e-05
0,0,0,19,6,49,0.2002578755025902,0.002025000000000004
0,0,0,19,7,47,0.19320826117142617,0.0012250000000000021
0,0,0,19,5,34,0.20105896804022247,0.000899999999999995
0,0,0,19,8,41,0.20521701978317095,2.5000000000000045e-05
0,0,0,19,9,54,0.20546879172356966,0.0049000000000000085
0,0,0,19,12,39,0.20765844465976455,2.4999999999998934e-05
0,0,0,19,11,51,0.20765844465976455,0.0030250000000000055
0,0,0,19,10,39,0.20760503849058906,2.4999999999998934e-05
0,0,0,19,14,46,0.20742193162484454,0.0009000000000000016
0,0,0,19,15,32,0.2208116211824126,0.001599999999999994
0,0,0,19,13,42,0.20742193162484454,0.00010000000000000018
0,0,0,19,16,29,0.23037132546482442,0.003024999999999993
0,0,0,19,17,18,0.2089020454562794,0.012099999999999998
0,0,0,19,19,30,0.2052246492359103,0.0024999999999999935
0,0,0,19,20,37,0.20076904883612698,0.00022499999999999707
0,0,0,19,18,45,0.20884863928710393,0.0006250000000000011
0,0,0,19,21,28,0.19352106873373973,0.003599999999999993
0,0,0,19,22,26,0.208871527645322,0.004899999999999993
0,0,0,19,24,53,0.19317774336046875,0.004225000000000007
0,0,0,19,23,49,0.20855872008300844,0.002025000000000004
0,0,0,19,25,23,0.2147004295381892,0.007224999999999994
0,0,0,19,26,36,0.21664593998672474,0.0004000000000000007
0,0,0,19,28,49,0.19986114396014373,0.002025000000000004
0,0,0,19,27,54,0.19156792883246485,0.0049000000000000085
0,0,0,19,29,43,0.2072083069481426,0.0002250000000000004
0,0,0,19,31,64,0.19324640843512295,0.014400000000000026
0,0,0,19,30,16,0.20835272485904585,0.0144
0,0,0,19,32,0,0.7947753507640897,0.03999999999999998
0,0,0,19,33,37,0.20736852545566906,0.00022499999999999707
0,0,0,19,34,46,0.20835272485904585,0.0009000000000000016
0,0,0,19,37,32,0.19246820425570874,0.001599999999999994
0,0,0,19,36,27,0.20523227868864966,0.004224999999999993
0,0,0,19,35,36,0.20717015968444583,0.0004000000000000007
0,0,0,19,38,27,0.20742193162484454,0.004224999999999993
0,0,0,19,39,45,0.2074295610775839,0.0006250000000000011
0,0,0,19,41,55,0.18963004783666867,0.00562500000000001
0,0,0,19,40,61,0.19775541500408175,0.011024999999999997
0,0,0,19,43,59,0.16755804106171465,0.009024999999999995
0,0,0,19,44,37,0.19156792883246485,0.00022499999999999707
0,0,0,19,42,61,0.1920485843550442,0.011024999999999997
0,0,0,19,45,33,0.207582150132371,0.0012249999999999943
0,0,0,19,47,34,0.2024933051552212,0.000899999999999995
0,0,0,19,46,28,0.20835272485904585,0.003599999999999993
0,0,0,19,49,51,0.20791021660016326,0.0030250000000000055
0,0,0,19,48,24,0.2142121445628705,0.006399999999999993
0,0,0,20,3,38,0.19156792883246485,0.00010000000000000018
0,0,0,20,1,33,0.19741208963081078,0.0012249999999999943
0,0,0,20,2,36,0.20761266794332842,0.0004000000000000007
0,0,0,20,0,17,0.21301432048279176,0.013224999999999997
0,0,0,20,4,34,0.19320063171868682,0.000899999999999995
0,0,0,20,6,64,0.20855872008300844,0.014400000000000026
0,0,0,20,7,35,0.20521701978317095,0.0006249999999999956
0,0,0,20,5,53,0.2052246492359103,0.004225000000000007
0,0,0,20,9,23,0.2071930480426639,0.007224999999999994
0,0,0,20,8,23,0.2228105378001236,0.007224999999999994
0,0,0,20,10,40,0.20884863928710393,0.0
0,0,0,20,11,38,0.19156792883246485,0.00010000000000000018
0,0,0,20,14,29,0.21419688565739178,0.003024999999999993
0,0,0,20,12,23,0.19320826117142617,0.007224999999999994
0,0,0,20,13,28,0.20491184167359675,0.003599999999999993
0,0,0,20,15,34,0.20786443988372713,0.000899999999999995
0,0,0,20,16,44,0.20717778913718518,0.0004000000000000007
0,0,0,20,17,78,0.16759618832541143,0.03610000000000002
0,0,0,20,18,31,0.20523227868864966,0.002024999999999994
0,0,0,20,19,30,0.20769659192346132,0.0024999999999999935
0,0,0,20,20,30,0.20761266794332842,0.0024999999999999935
0,0,0,20,21,27,0.21079414973563945,0.004224999999999993
0,0,0,20,22,43,0.21664593998672474,0.0002250000000000004
0,0,0,20,23,43,0.20107422694570118,0.0002250000000000004
0,0,0,20,25,30,0.205239908141389,0.0024999999999999935
0,0,0,20,24,43,0.2074295610775839,0.0002250000000000004
0,0,0,20,26,59,0.1917968124146455,0.009024999999999995
0,0,0,20,27,39,0.20076904883612698,2.4999999999998934e-05
0,0,0,20,29,0,0.7925780683751554,0.03999999999999998
0,0,0,20,28,35,0.2072083069481426,0.0006249999999999956
0,0,0,20,30,18,0.2833578747396449,0.012099999999999998
0,0,0,20,31,14,0.2208116211824126,0.01689999999999997
0,0,0,20,32,35,0.20109711530391924,0.0006249999999999956
0,0,0,20,33,13,0.30820700231172415,0.018225
0,0,0,20,34,37,0.20765844465976455,0.00022499999999999707
0,0,0,20,35,26,0.2074295610775839,0.004899999999999993
0,0,0,20,36,25,0.19156792883246485,0.005624999999999994
0,0,0,20,37,57,0.16614659230493398,0.007224999999999994
0,0,0,20,38,25,0.19197991928039002,0.005624999999999994
0,0,0,20,39,25,0.19960937201974502,0.005624999999999994
0,0,0,20,40,47,0.20521701978317095,0.0012250000000000021
0,0,0,20,41,47,0.1930175248529423,0.0012250000000000021
0,0,0,20,42,33,0.20736852545566906,0.0012249999999999943
0,0,0,20,43,48,0.20741430217210519,0.001600000000000003
0,0,0,20,44,35,0.23037132546482442,0.0006249999999999956
0,0,0,20,45,161,0.033355967376460086,0.3660250000000001
0,0,0,20,47,18,0.29282602558918447,0.012099999999999998
0,0,0,20,48,33,0.20740667271936583,0.0012249999999999943
0,0,0,20,46,27,0.19984588505466502,0.004224999999999993
0,0,0,20,49,30,0.20765844465976455,0.0024999999999999935
0,0,0,21,0,49,0.20100556187104698,0.002025000000000004
0,0,0,21,1,38,0.2088867865508007,0.00010000000000000018
0,0,0,21,2,33,0.20713201242074905,0.0012249999999999943
0,0,0,21,3,55,0.19154504047424678,0.00562500000000001
0,0,0,21,4,34,0.2072083069481426,0.000899999999999995
0,0,0,21,5,25,0.24428744726140794,0.005624999999999994
0,0,0,21,6,26,0.21467754117997115,0.004899999999999993
0,0,0,21,7,32,0.205239908141389,0.001599999999999994
0,0,0,21,9,54,0.1678708486240282,0.0049000000000000085
0,0,0,21,8,58,0.20521701978317095,0.008100000000000015
0,0,0,21,10,43,0.205239908141389,0.0002250000000000004
0,0,0,21,11,59,0.21079414973563945,0.009024999999999995
0,0,0,21,13,54,0.19863280206910758,0.0049000000000000085
0,0,0,21,12,46,0.20077667828886633,0.0009000000000000016
0,0,0,21,14,47,0.20058594197038246,0.0012250000000000021
0,0,0,21,15,42,0.1990524219697721,0.00010000000000000018
0,0,0,21,16,31,0.21666119889220345,0.002024999999999994
0,0,0,21,17,23,0.20740667271936583,0.007224999999999994
0,0,0,21,18,33,0.1915602993797255,0.0012249999999999943
0,0,0,21,19,23,0.20523227868864966,0.007224999999999994
0,0,0,21,20,50,0.20741430217210519,0.0025000000000000044
0,0,0,21,21,49,0.18300768285890853,0.002025000000000004
0,0,0,21,22,42,0.20784155152550907,0.00010000000000000018
0,0,0,21,23,45,0.20517887251947417,0.0006250000000000011
0,0,0,21,24,35,0.20884863928710393,0.0006249999999999956
0,0,0,21,25,25,0.21302957938827047,0.005624999999999994
0,0,0,21,26,70,0.19984588505466502,0.022500000000000006
0,0,0,21,27,49,0.20053253580120697,0.002025000000000004
0,0,0,21,28,40,0.20718541858992454,0.0
0,0,0,21,29,150,0.0799337763502224,0.30250000000000005
0,0,0,21,30,35,0.23037132546482442,0.0006249999999999956
0,0,0,21,31,10,0.29896773504436525,0.022499999999999975
0,0,0,21,32,62,0.18345782057053048,0.012100000000000022
0,0,0,21,33,18,0.19986114396014373,0.012099999999999998
0,0,0,21,34,56,0.2005935714231218,0.006400000000000012
0,0,0,21,36,34,0.20884863928710393,0.000899999999999995
0,0,0,21,37,19,0.23037895491756377,0.011024999999999997
0,0,0,21,35,28,0.20736852545566906,0.003599999999999993
0,0,0,21,38,174,0.04451785673413646,0.4489000000000001
0,0,0,21,39,38,0.2071243829680097,0.00010000000000000018
0,0,0,21,40,39,0.18514392962592793,2.4999999999998934e-05
0,0,0,21,41,25,0.20883338038162522,0.005624999999999994
0,0,0,21,43,25,0.21415110894095565,0.005624999999999994
0,0,0,21,42,17,0.2072083069481426,0.013224999999999997
0,0,0,21,45,34,0.20765844465976455,0.000899999999999995
0,0,0,21,44,41,0.20521701978317095,2.5000000000000045e-05
0,0,0,21,49,42,0.20107422694570118,0.00010000000000000018
0,0,0,21,46,40,0.23030266039017022,0.0
0,0,0,21,48,35,0.2010208207765257,0.0006249999999999956
0,0,0,21,47,25,0.20530094376330385,0.005624999999999994
0,0,0,22,0,46,0.20100556187104698,0.0009000000000000016
0,0,0,22,1,34,0.20765844465976455,0.000899999999999995
0,0,0,22,2,35,0.20862738515766263,0.0006249999999999956
0,0,0,22,3,15,0.2918341967330683,0.015625
0,0,0,22,4,39,0.1830153123116479,2.4999999999998934e-05
0,0,0,22,6,58,0.20594944724614903,0.008100000000000015
0,0,0,22,5,1,0.7925704389224161,0.03802499999999998
0,0,0,22,7,21,0.2071243829680097,0.009024999999999995
0,0,0,22,8,40,0.20521701978317095,0.0
0,0,0,22,9,33,0.20716253023170647,0.0012249999999999943
0,0,0,22,11,42,0.19741208963081078,0.00010000000000000018
0,0,0,22,10,0,0.7928298403155541,0.03999999999999998
0,0,0,22,12,26,0.18203874236101045,0.004899999999999993
0,0,0,22,13,36,0.2071930480426639,0.0004000000000000007
0,0,0,22,14,42,0.20887915709806135,0.00010000000000000018
0,0,0,22,15,12,0.24548527134148668,0.01959999999999997
0,0,0,22,16,102,0.1673825636487095,0.09610000000000003
0,0,0,22,17,36,0.20724645421183938,0.0004000000000000007
0,0,0,22,19,28,0.20884863928710393,0.003599999999999993
0,0,0,22,18,28,0.20884863928710393,0.003599999999999993
0,0,0,22,20,49,0.18538044266084794,0.002025000000000004
0,0,0,22,22,56,0.2005630536121644,0.006400000000000012
0,0,0,22,21,50,0.20055542415942504,0.0025000000000000044
0,0,0,22,24,89,0.20717778913718518,0.06002500000000005
0,0,0,22,23,32,0.20713201242074905,0.001599999999999994
0,0,0,22,25,19,0.21469280008544986,0.011024999999999997
0,0,0,22,26,36,0.205239908141389,0.0004000000000000007
0,0,0,22,27,36,0.20718541858992454,0.0004000000000000007
0,0,0,22,28,56,0.19907531032799017,0.006400000000000012
0,0,0,22,29,65,0.1851515590786673,0.015625
0,0,0,22,31,33,0.23030266039017022,0.0012249999999999943
0,0,0,22,30,30,0.20034942893546245,0.0024999999999999935
0,0,0,22,33,26,0.20107422694570118,0.004899999999999993
0,0,0,22,32,34,0.2073761549084084,0.000899999999999995
0,0,0,22,35,54,0.20516361361399546,0.0049000000000000085
0,0,0,22,34,48,0.20887915709806135,0.001600000000000003
0,0,0,22,36,16,0.20545353281809095,0.0144
0,0,0,22,37,58,0.19124749181741194,0.008100000000000015
0,0,0,22,38,27,0.22965415690732505,0.004224999999999993
0,0,0,22,39,34,0.22335222894461781,0.000899999999999995
0,0,0,22,40,83,0.1661084450412372,0.04622500000000004
0,0,0,22,42,25,0.23031028984290958,0.005624999999999994
0,0,0,22,41,32,0.21463939391627437,0.001599999999999994
0,0,0,22,44,51,0.20718541858992454,0.0030250000000000055
0,0,0,22,43,64,0.20741430217210519,0.014400000000000026
0,0,0,22,45,37,0.20761266794332842,0.00022499999999999707
0,0,0,22,48,51,0.18514392962592793,0.0030250000000000055
0,0,0,22,47,40,0.20884100983436457,0.0
0,0,0,22,46,83,0.2088867865508007,0.04622500000000004
0,0,0,22,49,37,0.20517887251947417,0.00022499999999999707
0,0,0,23,0,36,0.2078034042618123,0.0004000000000000007
0,0,0,23,1,19,0.20713201242074905,0.011024999999999997
0,0,0,23,2,94,0.2088181214761465,0.0729
0,0,0,23,3,50,0.1681760267336024,0.0025000000000000044
0,0,0,23,5,38,0.20882575092888586,0.00010000000000000018
0,0,0,23,4,21,0.20716253023170647,0.009024999999999995
0,0,0,23,6,45,0.2000366213731489,0.0006250000000000011
0,0,0,23,9,32,0.2052246492359103,0.001599999999999994
0,0,0,23,10,54,0.2076660741125039,0.0049000000000000085
0,0,0,23,8,35,0.20713201242074905,0.0006249999999999956
0,0,0,23,7,34,0.2073761549084084,0.000899999999999995
0,0,0,23,11,23,0.2299517055641599,0.007224999999999994
0,0,0,23,12,35,0.20051727689572826,0.0006249999999999956
0,0,0,23,13,12,0.29476390658498064,0.01959999999999997
0,0,0,23,14,22,0.2286470691457302,0.008099999999999994
0,0,0,23,15,30,0.17642346514484517,0.0024999999999999935
0,0,0,23,16,30,0.205239908141389,0.0024999999999999935
0,0,0,23,17,31,0.20521701978317095,0.002024999999999994
0,0,0,23,18,35,0.20511020744481998,0.0006249999999999956
0,0,0,23,19,52,0.20716253023170647,0.0036000000000000064
0,0,0,23,20,74,0.18374773977462597,0.028900000000000012
0,0,0,23,21,44,0.20884863928710393,0.0004000000000000007
0,0,0,23,22,42,0.2052246492359103,0.00010000000000000018
0,0,0,23,23,47,0.16739019310144884,0.0012250000000000021
0,0,0,23,24,0,0.791151360712896,0.03999999999999998
0,0,0,23,25,26,0.22865469859846954,0.004899999999999993
0,0,0,23,26,44,0.20884863928710393,0.0004000000000000007
0,0,0,23,27,20,0.20517887251947417,0.009999999999999995
0,0,0,23,28,45,0.1998306261491863,0.0006250000000000011
0,0,0,23,29,50,0.20681157540569614,0.0025000000000000044
0,0,0,23,30,62,0.2068878699330897,0.012100000000000022
0,0,0,23,31,35,0.20816961799330133,0.0006249999999999956
0,0,0,23,33,36,0.205239908141389,0.0004000000000000007
0,0,0,23,32,36,0.2073761549084084,0.0004000000000000007
0,0,0,23,34,35,0.19740446017807142,0.0006249999999999956
0,0,0,23,35,57,0.20054779470668568,0.007224999999999994
0,0,0,23,36,29,0.2071930480426639,0.003024999999999993
0,0,0,23,37,37,0.20104370913474376,0.00022499999999999707
0,0,0,23,38,30,0.19911345759168694,0.0024999999999999935
0,0,0,23,39,16,0.20724645421183938,0.0144
0,0,0,23,40,20,0.28550175095940367,0.009999999999999995
0,0,0,23,41,40,0.2071930480426639,0.0
0,0,0,23,43,24,0.22336748785009652,0.006399999999999993
0,0,0,23,42,37,0.20521701978317095,0.00022499999999999707
0,0,0,23,44,36,0.20887915709806135,0.0004000000000000007
0,0,0,23,46,24,0.2911628048920051,0.006399999999999993
0,0,0,23,48,51,0.19322352007690488,0.0030250000000000055
0,0,0,23,49,29,0.208635014610402,0.003024999999999993
0,0,0,23,45,30,0.205239908141389,0.0024999999999999935
0,0,0,23,47,34,0.2072922309282755,0.000899999999999995
0,0,0,24,0,39,0.20882575092888586,2.4999999999998934e-05
0,0,0,24,1,35,0.2078034042618123,0.0006249999999999956
0,0,0,24,2,43,0.20099030296556827,0.0002250000000000004
0,0,0,24,3,42,0.2088181214761465,0.00010000000000000018
0,0,0,24,4,26,0.2078720693364665,0.004899999999999993
0,0,0,24,5,40,0.20054016525394633,0.0
0,0,0,24,7,52,0.2087189385905349,0.0036000000000000064
0,0,0,24,6,47,0.20523227868864966,0.0012250000000000021
0,0,0,24,8,26,0.20760503849058906,0.004899999999999993
0,0,0,24,9,32,0.20786443988372713,0.001599999999999994
0,0,0,24,11,51,0.20639958495777097,0.0030250000000000055
0,0,0,24,10,36,0.20884100983436457,0.0004000000000000007
0,0,0,24,12,30,0.20718541858992454,0.0024999999999999935
0,0,0,24,13,61,0.20715490077896712,0.011024999999999997
0,0,0,24,14,47,0.2071930480426639,0.0012250000000000021
0,0,0,24,15,41,0.2071930480426639,2.5000000000000045e-05
0,0,0,24,16,54,0.1989532390841605,0.0049000000000000085
0,0,0,24,18,20,0.2052093903304316,0.009999999999999995
0,0,0,24,17,42,0.20882575092888586,0.00010000000000000018
0,0,0,24,19,43,0.20516361361399546,0.0002250000000000004
0,0,0,24,20,28,0.20816198854056198,0.003599999999999993
0,0,0,24,21,51,0.1990524219697721,0.0030250000000000055
0,0,0,24,22,27,0.20491184167359675,0.004224999999999993
0,0,0,24,23,68,0.16811499111168757,0.019600000000000034
0,0,0,24,24,39,0.20882575092888586,2.4999999999998934e-05
0,0,0,24,26,25,0.2072922309282755,0.005624999999999994
0,0,0,24,25,31,0.2073761549084084,0.002024999999999994
0,0,0,24,27,40,0.20513309580303804,0.0
0,0,0,24,28,37,0.20518650197221353,0.00022499999999999707
0,0,0,24,29,40,0.20101319132378634,0.0
0,0,0,24,30,50,0.20520176087769224,0.0025000000000000044
0,0,0,24,31,20,0.2088181214761465,0.009999999999999995
0,0,0,24,33,70,0.1671918273302256,0.022500000000000006
0,0,0,24,32,29,0.20718541858992454,0.003024999999999993
0,0,0,24,34,38,0.20865790296862005,0.00010000000000000018
0,0,0,24,35,26,0.2052093903304316,0.004899999999999993
0,0,0,24,36,54,0.20884100983436457,0.0049000000000000085
0,0,0,24,37,40,0.20002899192040954,0.0
0,0,0,24,39,33,0.20521701978317095,0.0012249999999999943
0,0,0,24,38,32,0.208635014610402,0.001599999999999994
0,0,0,24,40,24,0.20882575092888586,0.006399999999999993
0,0,0,24,43,37,0.20884100983436457,0.00022499999999999707
0,0,0,24,44,47,0.1666501361857314,0.0012250000000000021
0,0,0,24,41,19,0.2130219499355311,0.011024999999999997
0,0,0,24,42,25,0.20009002754232438,0.005624999999999994
0,0,0,24,45,51,0.20914618794393877,0.0030250000000000055
0,0,0,24,47,27,0.20717015968444583,0.004224999999999993
0,0,0,24,49,35,0.2078034042618123,0.0006249999999999956
0,0,0,24,46,31,0.2088181214761465,0.002024999999999994
0,0,0,24,48,34,0.20528568485782514,0.000899999999999995
0,0,0,25,0,32,0.20882575092888586,0.001599999999999994
0,0,0,25,1,42,0.20717015968444583,0.00010000000000000018
0,0,0,25,2,38,0.20054016525394633,0.00010000000000000018
0,0,0,25,3,25,0.19930419391017082,0.005624999999999994
0,0,0,25,4,0,0.7908614415088006,0.03999999999999998
0,0,0,25,5,32,0.2091232995857207,0.001599999999999994
0,0,0,25,6,17,0.20884863928710393,0.013224999999999997
0,0,0,25,9,48,0.19741971908355013,0.001600000000000003
0,0,0,25,7,35,0.20718541858992454,0.0006249999999999956
0,0,0,25,10,34,0.20882575092888586,0.000899999999999995
0,0,0,25,8,37,0.20100556187104698,0.00022499999999999707
0,0,0,25,11,39,0.20002899192040954,2.4999999999998934e-05
0,0,0,25,12,37,0.20865790296862005,0.00022499999999999707
0,0,0,25,14,45,0.20882575092888586,0.0006250000000000011
0,0,0,25,13,36,0.20530094376330385,0.0004000000000000007
0,0,0,25,15,42,0.20099030296556827,0.00010000000000000018
0,0,0,25,16,42,0.20884100983436457,0.00010000000000000018
0,0,0,25,20,81,0.16776403628567724,0.04202500000000003
0,0,0,25,17,100,0.1666501361857314,0.09000000000000002
0,0,0,25,19,34,0.20519413142495288,0.000899999999999995
0,0,0,25,18,39,0.2088181214761465,2.4999999999998934e-05
0,0,0,25,21,45,0.20879523311792844,0.0006250000000000011
0,0,0,25,23,42,0.20513309580303804,0.00010000000000000018
0,0,0,25,22,47,0.20523227868864966,0.0012250000000000021
0,0,0,25,24,30,0.20002899192040954,0.0024999999999999935
0,0,0,25,25,21,0.20882575092888586,0.009024999999999995
0,0,0,25,26,25,0.2088181214761465,0.005624999999999994
0,0,0,25,27,31,0.2071930480426639,0.002024999999999994
0,0,0,25,28,84,0.16976295290338825,0.04839999999999999
0,0,0,25,30,41,0.2088181214761465,2.5000000000000045e-05
0,0,0,25,29,47,0.20882575092888586,0.0012250000000000021
0,0,0,25,31,38,0.20034942893546245,0.00010000000000000018
0,0,0,25,33,31,0.2086502735158807,0.002024999999999994
0,0,0,25,32,20,0.2088181214761465,0.009999999999999995
0,0,0,25,34,22,0.2088028625706678,0.008099999999999994
0,0,0,25,35,27,0.20882575092888586,0.004224999999999993
0,0,0,25,36,39,0.20884100983436457,2.4999999999998934e-05
0,0,0,25,37,42,0.20857397898848715,0.00010000000000000018
0,0,0,25,38,22,0.2086502735158807,0.008099999999999994
0,0,0,25,39,39,0.20882575092888586,2.4999999999998934e-05
0,0,0,25,40,53,0.20884100983436457,0.004225000000000007
0,0,0,25,41,34,0.20718541858992454,0.000899999999999995
0,0,0,25,43,165,0.04166444140961769,0.390625
0,0,0,25,42,27,0.20718541858992454,0.004224999999999993
0,0,0,25,44,87,0.1666501361857314,0.055225000000000045
0,0,0,25,48,43,0.2051407252557774,0.0002250000000000004
0,0,0,25,47,34,0.20884100983436457,0.000899999999999995
0,0,0,25,45,38,0.20596470615162774,0.00010000000000000018
0,0,0,25,49,36,0.2286775869566876,0.0004000000000000007
0,0,0,25,46,7,0.29898299394984396,0.027224999999999975
0,0,0,26,0,37,0.20816198854056198,0.00022499999999999707
0,0,0,26,3,45,0.2088028625706678,0.0006250000000000011
0,0,0,26,1,29,0.2088181214761465,0.003024999999999993
0,0,0,26,2,59,0.2003570583882018,0.009024999999999995
0,0,0,26,5,43,0.20101319132378634,0.0002250000000000004
0,0,0,26,6,36,0.20523227868864966,0.0004000000000000007
0,0,0,26,4,61,0.19740446017807142,0.011024999999999997
0,0,0,26,7,34,0.20816961799330133,0.000899999999999995
0,0,0,26,8,46,0.2007843077416057,0.0009000000000000016
0,0,0,26,9,168,0.04215272638493641,0.4096
0,0,0,26,10,39,0.20835272485904585,2.4999999999998934e-05
0,0,0,26,11,30,0.2071930480426639,0.0024999999999999935
0,0,0,26,12,37,0.20857397898848715,0.00022499999999999707
0,0,0,26,14,19,0.20099030296556827,0.011024999999999997
0,0,0,26,15,43,0.20882575092888586,0.0002250000000000004
0,0,0,26,13,30,0.20530094376330385,0.0024999999999999935
0,0,0,26,16,21,0.2071930480426639,0.009024999999999995
0,0,0,26,18,31,0.20882575092888586,0.002024999999999994
0,0,0,26,17,35,0.20857397898848715,0.0006249999999999956
0,0,0,26,19,0,0.7913420970313799,0.03999999999999998
0,0,0,26,21,30,0.20717015968444583,0.0024999999999999935
0,0,0,26,20,32,0.2088028625706678,0.001599999999999994
0,0,0,26,22,60,0.20002899192040954,0.010000000000000018
0,0,0,26,25,21,0.20884100983436457,0.009024999999999995
0,0,0,26,23,58,0.20835272485904585,0.008100000000000015
0,0,0,26,26,45,0.2286623280512089,0.0006250000000000011
0,0,0,26,24,43,0.20100556187104698,0.0002250000000000004
0,0,0,26,27,49,0.2000366213731489,0.002025000000000004
0,0,0,26,28,58,0.17398966972099092,0.008100000000000015
0,0,0,26,29,29,0.20621647809202645,0.003024999999999993
0,0,0,26,30,36,0.19840391848692693,0.0004000000000000007
0,0,0,26,33,33,0.2083298365008278,0.0012249999999999943
0,0,0,26,31,38,0.20718541858992454,0.00010000000000000018
0,0,0,26,32,76,0.20516361361399546,0.03240000000000002
0,0,0,26,34,49,0.20102845022926505,0.002025000000000004
0,0,0,26,35,41,0.20100556187104698,2.5000000000000045e-05
0,0,0,26,36,33,0.2085816084412265,0.0012249999999999943
0,0,0,26,37,37,0.20418704366335802,0.00022499999999999707
0,0,0,26,39,48,0.20100556187104698,0.001600000000000003
0,0,0,26,38,25,0.20865790296862005,0.005624999999999994
0,0,0,26,40,43,0.20002899192040954,0.0002250000000000004
0,0,0,26,41,31,0.20882575092888586,0.002024999999999994
0,0,0,26,42,32,0.2088181214761465,0.001599999999999994
0,0,0,26,43,33,0.20054016525394633,0.0012249999999999943
0,0,0,26,44,32,0.20002899192040954,0.001599999999999994
0,0,0,26,45,32,0.20517887251947417,0.001599999999999994
0,0,0,26,48,28,0.1993576000793463,0.003599999999999993
0,0,0,26,49,44,0.20816198854056198,0.0004000000000000007
0,0,0,26,47,28,0.20884100983436457,0.003599999999999993
0,0,0,26,46,35,0.20884100983436457,0.0006249999999999956
0,0,0,27,1,35,0.20882575092888586,0.0006249999999999956
0,0,0,27,0,37,0.20083771391078117,0.00022499999999999707
0,0,0,27,2,33,0.20101319132378634,0.0012249999999999943
0,0,0,27,4,51,0.2007843077416057,0.0030250000000000055
0,0,0,27,5,56,0.2007156426669515,0.006400000000000012
0,0,0,27,3,50,0.20913855849119942,0.0025000000000000044
0,0,0,27,6,38,0.19760282594929465,0.00010000000000000018
0,0,0,27,7,24,0.2071930480426639,0.006399999999999993
0,0,0,27,8,31,0.20882575092888586,0.002024999999999994
0,0,0,27,10,33,0.19961700147248437,0.0012249999999999943
0,0,0,27,9,55,0.20882575092888586,0.00562500000000001
0,0,0,27,11,34,0.20857397898848715,0.000899999999999995
0,0,0,27,12,22,0.2071930480426639,0.008099999999999994
0,0,0,27,13,21,0.20857397898848715,0.009024999999999995
0,0,0,27,14,22,0.20523227868864966,0.008099999999999994
0,0,0,27,16,35,0.20717778913718518,0.0006249999999999956
0,0,0,27,15,21,0.29476390658498064,0.009024999999999995
0,0,0,27,17,50,0.20037231729368052,0.0025000000000000044
0,0,0,27,19,182,0.041412669469218975,0.5041000000000001
0,0,0,27,20,44,0.20884100983436457,0.0004000000000000007
0,0,0,27,18,44,0.20570530475848967,0.0004000000000000007
0,0,0,27,22,51,0.20076141938338762,0.0030250000000000055
0,0,0,27,21,40,0.20857397898848715,0.0
0,0,0,27,23,22,0.20082245500530246,0.008099999999999994
0,0,0,27,24,31,0.20957343729734265,0.002024999999999994
0,0,0,27,25,48,0.2089020454562794,0.001600000000000003
0,0,0,27,26,31,0.2088028625706678,0.002024999999999994
0,0,0,27,27,47,0.19767149102394885,0.0012250000000000021
0,0,0,27,28,34,0.2083298365008278,0.000899999999999995
0,0,0,27,29,166,0.043777799818419026,0.39690000000000003
0,0,0,27,30,34,0.20875708585423167,0.000899999999999995
0,0,0,27,31,23,0.20621647809202645,0.007224999999999994
0,0,0,27,32,38,0.20882575092888586,0.00010000000000000018
0,0,0,27,33,28,0.20816198854056198,0.003599999999999993
